Date,Adj_Close,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
2025-10-20 17:45:00+00:00,263.3399963378906,263.3399963378906,263.3699951171875,262.9100036621094,263.0350036621094,383451
2025-10-20 17:50:00+00:00,262.989990234375,262.989990234375,263.3399963378906,262.9599914550781,263.3399963378906,383593
2025-10-20 17:55:00+00:00,262.92498779296875,262.92498779296875,263.04998779296875,262.82598876953125,263.0,593689
2025-10-20 18:00:00+00:00,263.3500061035156,263.3500061035156,263.375,262.7900085449219,262.9200134277344,436976
2025-10-20 18:05:00+00:00,263.20001220703125,263.20001220703125,263.4150085449219,263.1199951171875,263.3500061035156,337762
2025-10-20 18:10:00+00:00,263.6701965332031,263.6701965332031,263.67999267578125,263.20001220703125,263.20001220703125,560377
2025-10-20 18:15:00+00:00,263.5299987792969,263.5299987792969,263.7300109863281,263.3599853515625,263.6799011230469,444293
2025-10-20 18:20:00+00:00,263.7300109863281,263.7300109863281,263.80499267578125,263.5,263.531005859375,322400
2025-10-20 18:25:00+00:00,263.7300109863281,263.7300109863281,263.8299865722656,263.6700134277344,263.7300109863281,358679
2025-10-20 18:30:00+00:00,263.5450134277344,263.5450134277344,263.7550048828125,263.3399963378906,263.739990234375,629310
2025-10-20 18:35:00+00:00,263.5,263.5,263.6700134277344,263.43499755859375,263.548095703125,334802
2025-10-20 18:40:00+00:00,263.3699951171875,263.3699951171875,263.4949951171875,263.25,263.4949951171875,442386
2025-10-20 18:45:00+00:00,263.239990234375,263.239990234375,263.42999267578125,263.0400085449219,263.3699951171875,385980
2025-10-20 18:50:00+00:00,263.1700134277344,263.1700134277344,263.3299865722656,263.05999755859375,263.25,251662
2025-10-20 18:55:00+00:00,263.2799987792969,263.2799987792969,263.36151123046875,263.1199951171875,263.1798095703125,296093
2025-10-20 19:00:00+00:00,263.58819580078125,263.58819580078125,263.6742858886719,263.2005920410156,263.29998779296875,428285
2025-10-20 19:05:00+00:00,263.739990234375,263.739990234375,263.80999755859375,263.4728088378906,263.57000732421875,782797
2025-10-20 19:10:00+00:00,263.5,263.5,263.76300048828125,263.41009521484375,263.75,431480
2025-10-20 19:15:00+00:00,263.44000244140625,263.44000244140625,263.5,263.2200012207031,263.5,391047
2025-10-20 19:20:00+00:00,263.4100036621094,263.4100036621094,263.4549865722656,263.2099914550781,263.4549865722656,487546
2025-10-20 19:25:00+00:00,263.4200134277344,263.4200134277344,263.6000061035156,263.2449951171875,263.4198913574219,561889
2025-10-20 19:30:00+00:00,263.7099914550781,263.7099914550781,263.7900085449219,263.3800048828125,263.44000244140625,588654
2025-10-20 19:35:00+00:00,263.7900085449219,263.7900085449219,263.8500061035156,263.59600830078125,263.7099914550781,678477
2025-10-20 19:40:00+00:00,263.5350036621094,263.5350036621094,263.82000732421875,263.5299987792969,263.79998779296875,709494
2025-10-20 19:45:00+00:00,263.6449890136719,263.6449890136719,263.70001220703125,263.3999938964844,263.5299987792969,731447
2025-10-20 19:50:00+00:00,262.8100891113281,262.8100891113281,263.7699890136719,262.69000244140625,263.6400146484375,1606785
2025-10-20 19:55:00+00:00,262.2300109863281,262.2300109863281,262.8299865722656,261.92999267578125,262.8299865722656,3706610
2025-10-21 13:30:00+00:00,263.30999755859375,263.30999755859375,263.30999755859375,261.8800048828125,261.8800048828125,4187969
2025-10-21 13:35:00+00:00,264.739990234375,264.739990234375,264.82000732421875,263.1099853515625,263.2900085449219,2362753
2025-10-21 13:40:00+00:00,264.3999938964844,264.3999938964844,265.0,263.510009765625,264.739990234375,2024773
2025-10-21 13:45:00+00:00,263.67498779296875,263.67498779296875,264.5205078125,263.260009765625,264.4200134277344,1124030
2025-10-21 13:50:00+00:00,263.572998046875,263.572998046875,265.2900085449219,263.54998779296875,263.67608642578125,1984381
2025-10-21 13:55:00+00:00,263.80499267578125,263.80499267578125,264.0400085449219,262.94000244140625,263.64990234375,1136614
2025-10-21 14:00:00+00:00,264.2101135253906,264.2101135253906,264.6000061035156,263.54010009765625,263.7900085449219,1029508
2025-10-21 14:05:00+00:00,264.5,264.5,264.6000061035156,263.79998779296875,264.2200012207031,691944
2025-10-21 14:10:00+00:00,263.7900085449219,263.7900085449219,264.6400146484375,263.6199951171875,264.4800109863281,754290
2025-10-21 14:15:00+00:00,263.8500061035156,263.8500061035156,264.19000244140625,263.2200012207031,263.7900085449219,763185
2025-10-21 14:20:00+00:00,264.0,264.0,264.25,263.5799865722656,263.8399963378906,429858
2025-10-21 14:25:00+00:00,263.4999084472656,263.4999084472656,264.0281066894531,263.4100036621094,263.9601135253906,514275
2025-10-21 14:30:00+00:00,263.3900146484375,263.3900146484375,263.6700134277344,263.07000732421875,263.4599914550781,632901
2025-10-21 14:35:00+00:00,263.4599914550781,263.4599914550781,263.8299865722656,263.3299865722656,263.3514099121094,324010
2025-10-21 14:40:00+00:00,262.9100036621094,262.9100036621094,263.6400146484375,262.7699890136719,263.4798889160156,406121
2025-10-21 14:45:00+00:00,263.0350036621094,263.0350036621094,263.19000244140625,262.7099914550781,262.92999267578125,439956
2025-10-21 14:50:00+00:00,262.7200012207031,262.7200012207031,263.239990234375,262.5299987792969,263.03509521484375,453467
2025-10-21 14:55:00+00:00,263.0498962402344,263.0498962402344,263.1050109863281,262.7001037597656,262.7099914550781,411293
2025-10-21 15:00:00+00:00,262.91400146484375,262.91400146484375,263.17999267578125,262.7250061035156,263.0799865722656,303440
2025-10-21 15:05:00+00:00,263.2200927734375,263.2200927734375,263.3598937988281,262.70001220703125,262.92999267578125,339254
2025-10-21 15:10:00+00:00,262.9849853515625,262.9849853515625,263.4200134277344,262.8699951171875,263.2200012207031,384324
2025-10-21 15:15:00+00:00,262.9027099609375,262.9027099609375,263.1199951171875,262.510009765625,263.0,337535
2025-10-21 15:20:00+00:00,262.75,262.75,262.9599914550781,262.70001220703125,262.9198913574219,246340
2025-10-21 15:25:00+00:00,263.6619873046875,263.6619873046875,263.75299072265625,262.70001220703125,262.7300109863281,442624
2025-10-21 15:30:00+00:00,263.8799133300781,263.8799133300781,264.02099609375,263.6700134277344,263.6700134277344,440995
2025-10-21 15:35:00+00:00,264.2101135253906,264.2101135253906,264.2799987792969,263.79998779296875,263.81500244140625,546704
2025-10-21 15:40:00+00:00,263.90850830078125,263.90850830078125,264.5350036621094,263.7799987792969,264.2250061035156,565724
2025-10-21 15:45:00+00:00,263.95001220703125,263.95001220703125,264.19989013671875,263.80670166015625,263.9100036621094,332748
2025-10-21 15:50:00+00:00,263.92999267578125,263.92999267578125,264.1700134277344,263.9200134277344,263.93231201171875,246228
2025-10-21 15:55:00+00:00,264.1199951171875,264.1199951171875,264.2699890136719,263.8299865722656,263.9100036621094,1294770
2025-10-21 16:00:00+00:00,264.0199890136719,264.0199890136719,264.3869934082031,263.95001220703125,264.1099853515625,363244
2025-10-21 16:05:00+00:00,263.7200012207031,263.7200012207031,264.0299987792969,263.55999755859375,264.0000915527344,303591
2025-10-21 16:10:00+00:00,263.6249084472656,263.6249084472656,263.70001220703125,263.5,263.69000244140625,261293
2025-10-21 16:15:00+00:00,263.3450012207031,263.3450012207031,263.77301025390625,263.33099365234375,263.6300048828125,297819
2025-10-21 16:20:00+00:00,263.25,263.25,263.57000732421875,263.17999267578125,263.3414001464844,621756
2025-10-21 16:25:00+00:00,263.1700134277344,263.1700134277344,263.29998779296875,263.0801086425781,263.239990234375,239381
2025-10-21 16:30:00+00:00,263.2049865722656,263.2049865722656,263.409912109375,263.1000061035156,263.1600036621094,201051
2025-10-21 16:35:00+00:00,263.31988525390625,263.31988525390625,263.3500061035156,263.0899963378906,263.20001220703125,215854
2025-10-21 16:40:00+00:00,263.2341003417969,263.2341003417969,263.397705078125,263.17999267578125,263.30999755859375,139018
2025-10-21 16:45:00+00:00,263.14990234375,263.14990234375,263.3699951171875,263.1000061035156,263.239990234375,317701
2025-10-21 16:50:00+00:00,262.8800048828125,262.8800048828125,263.2950134277344,262.8500061035156,263.1499938964844,301052
2025-10-21 16:55:00+00:00,263.07000732421875,263.07000732421875,263.19879150390625,262.8599853515625,262.8699951171875,203995
2025-10-21 17:00:00+00:00,263.25,263.25,263.28851318359375,262.8475036621094,263.06500244140625,236582
2025-10-21 17:05:00+00:00,263.6000061035156,263.6000061035156,263.6700134277344,263.2319030761719,263.2699890136719,300385
2025-10-21 17:10:00+00:00,263.55499267578125,263.55499267578125,263.6799011230469,263.5150146484375,263.6199951171875,174421
2025-10-21 17:15:00+00:00,263.3999938964844,263.3999938964844,263.5599060058594,263.3210144042969,263.5400085449219,220867
2025-10-21 17:20:00+00:00,263.42999267578125,263.42999267578125,263.4753112792969,263.19000244140625,263.4100036621094,205434
2025-10-21 17:25:00+00:00,263.3265075683594,263.3265075683594,263.4599914550781,263.1210021972656,263.4309997558594,155246
2025-10-21 17:30:00+00:00,263.4700012207031,263.4700012207031,263.5299987792969,263.2900085449219,263.3258056640625,194812
2025-10-21 17:35:00+00:00,263.489990234375,263.489990234375,263.6000061035156,263.3699951171875,263.4700012207031,164761
2025-10-21 17:40:00+00:00,263.6824951171875,263.6824951171875,263.8099060058594,263.4700012207031,263.48870849609375,223017
2025-10-21 17:45:00+00:00,263.72900390625,263.72900390625,263.7499084472656,263.5299987792969,263.6817932128906,150270
2025-10-21 17:50:00+00:00,263.75,263.75,263.8092956542969,263.635009765625,263.739990234375,323745
2025-10-21 17:55:00+00:00,263.760009765625,263.760009765625,263.8999938964844,263.69000244140625,263.75,410931
2025-10-21 18:00:00+00:00,263.8699951171875,263.8699951171875,263.9549865722656,263.739990234375,263.7782897949219,182190
2025-10-21 18:05:00+00:00,263.9549865722656,263.9549865722656,264.04998779296875,263.8699951171875,263.8699951171875,282132
2025-10-21 18:10:00+00:00,263.8349914550781,263.8349914550781,264.0299987792969,263.8349914550781,263.9599914550781,216376
2025-10-21 18:15:00+00:00,263.7200012207031,263.7200012207031,263.8544921875,263.625,263.8340148925781,198608
2025-10-21 18:20:00+00:00,263.489990234375,263.489990234375,263.8099060058594,262.1499938964844,263.7200012207031,1064914
2025-10-21 18:25:00+00:00,263.44989013671875,263.44989013671875,263.70001220703125,263.3299865722656,263.5199890136719,306339
2025-10-21 18:30:00+00:00,263.5625,263.5625,263.70001220703125,263.4100036621094,263.4495849609375,211180
2025-10-21 18:35:00+00:00,263.4200134277344,263.4200134277344,263.5799865722656,263.3900146484375,263.56500244140625,168584
2025-10-21 18:40:00+00:00,263.2799987792969,263.2799987792969,263.42999267578125,263.2449951171875,263.4150085449219,216547
2025-10-21 18:45:00+00:00,263.6700134277344,263.6700134277344,263.7381896972656,263.2699890136719,263.2900085449219,405360
2025-10-21 18:50:00+00:00,263.48919677734375,263.48919677734375,263.7200012207031,263.3551940917969,263.67999267578125,227640
2025-10-21 18:55:00+00:00,263.4200134277344,263.4200134277344,263.5400085449219,263.3699951171875,263.4599914550781,208431
2025-10-21 19:00:00+00:00,263.4599914550781,263.4599914550781,263.54998779296875,263.3450012207031,263.43499755859375,226838
2025-10-21 19:05:00+00:00,263.5299987792969,263.5299987792969,263.54998779296875,263.3700866699219,263.4649963378906,259476
2025-10-21 19:10:00+00:00,263.3349914550781,263.3349914550781,263.57000732421875,263.2225036621094,263.5299987792969,429635
2025-10-21 19:15:00+00:00,263.3599853515625,263.3599853515625,263.5,263.2900085449219,263.3349914550781,265707
2025-10-21 19:20:00+00:00,263.1700134277344,263.1700134277344,263.45001220703125,263.1400146484375,263.3550109863281,417540
2025-10-21 19:25:00+00:00,263.0849914550781,263.0849914550781,263.29998779296875,262.95001220703125,263.1700134277344,394042
2025-10-21 19:30:00+00:00,262.9599914550781,262.9599914550781,263.1499938964844,262.8699951171875,263.0950012207031,328840
2025-10-21 19:35:00+00:00,263.07000732421875,263.07000732421875,263.158203125,262.9100036621094,262.9599914550781,287746
2025-10-21 19:40:00+00:00,262.9800109863281,262.9800109863281,263.2099914550781,262.94000244140625,263.05999755859375,362128
2025-10-21 19:45:00+00:00,262.9100036621094,262.9100036621094,263.0799865722656,262.8299865722656,262.9800109863281,347712
2025-10-21 19:50:00+00:00,262.6300048828125,262.6300048828125,263.1400146484375,262.5199890136719,262.9200134277344,675381
2025-10-21 19:55:00+00:00,262.8399963378906,262.8399963378906,263.1600036621094,262.4700012207031,262.6199951171875,1491211
2025-10-22 13:30:00+00:00,260.29998779296875,260.29998779296875,262.8500061035156,260.260009765625,262.7900085449219,2451021
2025-10-22 13:35:00+00:00,260.760009765625,260.760009765625,260.8067932128906,260.0299987792969,260.30999755859375,730916
2025-10-22 13:40:00+00:00,260.55499267578125,260.55499267578125,261.28851318359375,260.37298583984375,260.760009765625,712158
2025-10-22 13:45:00+00:00,260.2950134277344,260.2950134277344,260.989990234375,260.2099914550781,260.55499267578125,492983
2025-10-22 13:50:00+00:00,260.44500732421875,260.44500732421875,261.1099853515625,260.1600036621094,260.2876892089844,585476
2025-10-22 13:55:00+00:00,260.3999938964844,260.3999938964844,260.6499938964844,259.92999267578125,260.4100036621094,984602
2025-10-22 14:00:00+00:00,259.95001220703125,259.95001220703125,260.4599914550781,259.8900146484375,260.4125061035156,571259
2025-10-22 14:05:00+00:00,260.30999755859375,260.30999755859375,260.7349853515625,259.7200012207031,259.93218994140625,660715
2025-10-22 14:10:00+00:00,261.0387878417969,261.0387878417969,261.32000732421875,260.25,260.30999755859375,570496
2025-10-22 14:15:00+00:00,261.25,261.25,261.3599853515625,260.9200134277344,261.0299987792969,356367
2025-10-22 14:20:00+00:00,261.1099853515625,261.1099853515625,261.3200988769531,260.8999938964844,261.2502136230469,397841
2025-10-22 14:25:00+00:00,260.0498962402344,260.0498962402344,261.3699951171875,259.9206848144531,261.19000244140625,641833
2025-10-22 14:30:00+00:00,260.0899963378906,260.0899963378906,260.2799987792969,259.7449951171875,260.0,592263
2025-10-22 14:35:00+00:00,260.54998779296875,260.54998779296875,260.639892578125,259.92999267578125,260.1098937988281,395888
2025-10-22 14:40:00+00:00,260.6499938964844,260.6499938964844,260.760009765625,260.3900146484375,260.55999755859375,375920
2025-10-22 14:45:00+00:00,261.068603515625,261.068603515625,261.07000732421875,260.1700134277344,260.5899963378906,474226
2025-10-22 14:50:00+00:00,260.9700012207031,260.9700012207031,261.1300048828125,260.5190124511719,261.07000732421875,299673
2025-10-22 14:55:00+00:00,260.739990234375,260.739990234375,261.1050109863281,260.6499938964844,260.9700012207031,240633
2025-10-22 15:00:00+00:00,260.31219482421875,260.31219482421875,260.760009765625,260.2701110839844,260.75,345598
2025-10-22 15:05:00+00:00,260.1499938964844,260.1499938964844,260.4299011230469,260.0400085449219,260.32000732421875,304753
2025-10-22 15:10:00+00:00,259.67498779296875,259.67498779296875,260.1400146484375,259.3900146484375,260.1400146484375,602932
2025-10-22 15:15:00+00:00,259.3999938964844,259.3999938964844,259.7099914550781,259.17498779296875,259.6600036621094,429752
2025-10-22 15:20:00+00:00,258.5199890136719,258.5199890136719,259.42999267578125,257.6401062011719,259.3900146484375,1274269
2025-10-22 15:25:00+00:00,258.4299011230469,258.4299011230469,258.7900085449219,258.1400146484375,258.5199890136719,594307
2025-10-22 15:30:00+00:00,258.54998779296875,258.54998779296875,258.7650146484375,258.1000061035156,258.45001220703125,541142
2025-10-22 15:35:00+00:00,258.6650085449219,258.6650085449219,258.739990234375,258.1000061035156,258.5899963378906,429051
2025-10-22 15:40:00+00:00,258.5799865722656,258.5799865722656,258.9991149902344,258.5609130859375,258.67999267578125,364515
2025-10-22 15:45:00+00:00,259.1593933105469,259.1593933105469,259.1796875,258.57110595703125,258.6000061035156,401345
2025-10-22 15:50:00+00:00,259.25,259.25,259.3800048828125,259.0,259.1700134277344,312798
2025-10-22 15:55:00+00:00,259.30499267578125,259.30499267578125,259.489990234375,259.1400146484375,259.260009765625,231995
2025-10-22 16:00:00+00:00,259.1300048828125,259.1300048828125,259.4100036621094,258.739990234375,259.30499267578125,230888
2025-10-22 16:05:00+00:00,258.7900085449219,258.7900085449219,259.32501220703125,258.7691955566406,259.1449890136719,226493
2025-10-22 16:10:00+00:00,258.57000732421875,258.57000732421875,258.7900085449219,258.5299987792969,258.7749938964844,277211
2025-10-22 16:15:00+00:00,258.510009765625,258.510009765625,258.7488098144531,258.510009765625,258.55999755859375,195077
2025-10-22 16:20:00+00:00,258.17999267578125,258.17999267578125,258.5799865722656,258.04998779296875,258.5,307920
2025-10-22 16:25:00+00:00,258.54998779296875,258.54998779296875,258.5799865722656,258.1400146484375,258.17999267578125,245486
2025-10-22 16:30:00+00:00,258.0320129394531,258.0320129394531,258.7699890136719,256.375,258.54998779296875,1381627
2025-10-22 16:35:00+00:00,257.9888000488281,257.9888000488281,258.239990234375,257.79998779296875,258.0400085449219,452512
2025-10-22 16:40:00+00:00,257.6600036621094,257.6600036621094,258.2850036621094,257.5801086425781,258.0199890136719,278250
2025-10-22 16:45:00+00:00,257.5950012207031,257.5950012207031,257.82989501953125,257.42010498046875,257.67498779296875,282086
2025-10-22 16:50:00+00:00,257.84051513671875,257.84051513671875,257.989990234375,257.0899963378906,257.56048583984375,346659
2025-10-22 16:55:00+00:00,257.6700134277344,257.6700134277344,258.2099914550781,257.5799865722656,257.8999938964844,226372
2025-10-22 17:00:00+00:00,257.45001220703125,257.45001220703125,257.70001220703125,257.3699951171875,257.6400146484375,179150
2025-10-22 17:05:00+00:00,257.7900085449219,257.7900085449219,257.7900085449219,257.3706970214844,257.4750061035156,221813
2025-10-22 17:10:00+00:00,257.1700134277344,257.1700134277344,257.8204040527344,257.1600036621094,257.7699890136719,242227
2025-10-22 17:15:00+00:00,257.0945129394531,257.0945129394531,257.239990234375,256.9800109863281,257.19000244140625,273532
2025-10-22 17:20:00+00:00,256.80499267578125,256.80499267578125,257.17999267578125,256.4700927734375,257.1099853515625,412714
2025-10-22 17:25:00+00:00,256.69140625,256.69140625,256.8500061035156,256.29998779296875,256.80999755859375,382199
2025-10-22 17:30:00+00:00,256.4200134277344,256.4200134277344,256.7184143066406,255.7899932861328,256.6700134277344,598550
2025-10-22 17:35:00+00:00,256.125,256.125,256.787109375,256.1000061035156,256.3999938964844,456726
2025-10-22 17:40:00+00:00,255.74960327148438,255.74960327148438,256.20001220703125,255.67999267578125,256.19000244140625,466778
2025-10-22 17:45:00+00:00,255.99009704589844,255.99009704589844,256.1099853515625,255.7100067138672,255.72999572753906,424059
2025-10-22 17:50:00+00:00,255.50509643554688,255.50509643554688,256.0350036621094,255.42999267578125,255.99000549316406,380870
2025-10-22 17:55:00+00:00,256.3500061035156,256.3500061035156,256.3500061035156,255.49000549316406,255.5,366278
2025-10-22 18:00:00+00:00,256.2974853515625,256.2974853515625,256.6400146484375,256.2200927734375,256.30999755859375,320253
2025-10-22 18:05:00+00:00,256.70001220703125,256.70001220703125,256.8399963378906,256.2799987792969,256.2799987792969,256902
2025-10-22 18:10:00+00:00,256.510009765625,256.510009765625,256.80999755859375,256.44000244140625,256.70001220703125,211538
2025-10-22 18:15:00+00:00,256.4703063964844,256.4703063964844,256.556396484375,256.260009765625,256.5,198778
2025-10-22 18:20:00+00:00,257.010009765625,257.010009765625,257.0798034667969,256.4700012207031,256.4700012207031,302965
2025-10-22 18:25:00+00:00,256.5509948730469,256.5509948730469,257.0530090332031,256.27398681640625,257.0199890136719,237346
2025-10-22 18:30:00+00:00,256.3951110839844,256.3951110839844,256.6300048828125,256.1400146484375,256.54998779296875,289745
2025-10-22 18:35:00+00:00,256.739990234375,256.739990234375,256.7449951171875,256.3699951171875,256.3923034667969,239058
2025-10-22 18:40:00+00:00,256.67999267578125,256.67999267578125,256.8699951171875,256.42999267578125,256.739990234375,266680
2025-10-22 18:45:00+00:00,256.7099914550781,256.7099914550781,256.9200134277344,256.6199951171875,256.69000244140625,208499
2025-10-22 18:50:00+00:00,256.4649963378906,256.4649963378906,256.7099914550781,256.4100036621094,256.70001220703125,213407
2025-10-22 18:55:00+00:00,256.9700012207031,256.9700012207031,257.0190124511719,256.4700012207031,256.4800109863281,221969
2025-10-22 19:00:00+00:00,256.94219970703125,256.94219970703125,257.0599060058594,256.5,256.9599914550781,298104
2025-10-22 19:05:00+00:00,257.4800109863281,257.4800109863281,257.57000732421875,256.8500061035156,256.9418029785156,315541
2025-10-22 19:10:00+00:00,257.4849853515625,257.4849853515625,257.6199951171875,257.385009765625,257.4800109863281,311452
2025-10-22 19:15:00+00:00,257.5,257.5,257.67999267578125,257.3399963378906,257.4849853515625,258442
2025-10-22 19:20:00+00:00,257.2799987792969,257.2799987792969,257.55999755859375,257.1400146484375,257.5150146484375,312500
2025-10-22 19:25:00+00:00,257.510009765625,257.510009765625,257.6000061035156,257.2850036621094,257.30999755859375,259744
2025-10-22 19:30:00+00:00,257.6000061035156,257.6000061035156,257.6914978027344,257.42999267578125,257.5199890136719,356602
2025-10-22 19:35:00+00:00,257.9100036621094,257.9100036621094,257.989990234375,257.5,257.5899963378906,488012
2025-10-22 19:40:00+00:00,257.6000061035156,257.6000061035156,257.93499755859375,257.510009765625,257.9100036621094,376929
2025-10-22 19:45:00+00:00,257.8900146484375,257.8900146484375,257.8999938964844,257.5299987792969,257.6099853515625,310447
2025-10-22 19:50:00+00:00,258.4700012207031,258.4700012207031,258.69989013671875,257.9100036621094,257.9100036621094,817737
2025-10-22 19:55:00+00:00,258.42999267578125,258.42999267578125,258.80999755859375,258.2200012207031,258.4800109863281,1913795
2025-10-23 13:30:00+00:00,259.17999267578125,259.17999267578125,260.1799011230469,258.7049865722656,259.8900146484375,1675929
2025-10-23 13:35:00+00:00,258.7099914550781,258.7099914550781,259.30999755859375,258.37799072265625,259.1564025878906,519755
2025-10-23 13:40:00+00:00,258.5,258.5,258.909912109375,258.1199951171875,258.7373962402344,460021
2025-10-23 13:45:00+00:00,258.7449951171875,258.7449951171875,259.07000732421875,258.4849853515625,258.4849853515625,438348
2025-10-23 13:50:00+00:00,258.6099853515625,258.6099853515625,259.1199951171875,258.54998779296875,258.739990234375,526774
2025-10-23 13:55:00+00:00,258.3500061035156,258.3500061035156,259.1400146484375,258.0101013183594,258.6105041503906,484646
2025-10-23 14:00:00+00:00,258.489990234375,258.489990234375,258.8500061035156,258.3900146484375,258.3900146484375,375323
2025-10-23 14:05:00+00:00,258.2550048828125,258.2550048828125,258.5199890136719,258.2034912109375,258.510009765625,380053
2025-10-23 14:10:00+00:00,259.20001220703125,259.20001220703125,259.2298889160156,258.1199951171875,258.260009765625,333343
2025-10-23 14:15:00+00:00,258.7650146484375,258.7650146484375,259.3304138183594,258.6700134277344,259.17169189453125,468157
2025-10-23 14:20:00+00:00,259.3550109863281,259.3550109863281,259.3800048828125,258.7200012207031,258.760009765625,273041
2025-10-23 14:25:00+00:00,259.4798889160156,259.4798889160156,259.6300048828125,259.2699890136719,259.3800048828125,315617
2025-10-23 14:30:00+00:00,259.2637023925781,259.2637023925781,259.4200134277344,259.0199890136719,259.4200134277344,235746
2025-10-23 14:35:00+00:00,259.30999755859375,259.30999755859375,259.5899963378906,259.1199951171875,259.2799987792969,205893
2025-10-23 14:40:00+00:00,259.32501220703125,259.32501220703125,259.44000244140625,259.2030029296875,259.3349914550781,171278
2025-10-23 14:45:00+00:00,259.3299865722656,259.3299865722656,259.5010986328125,259.1300048828125,259.32501220703125,189090
2025-10-23 14:50:00+00:00,258.760009765625,258.760009765625,259.42999267578125,258.7300109863281,259.3299865722656,342925
2025-10-23 14:55:00+00:00,259.6221923828125,259.6221923828125,259.6600036621094,258.7300109863281,258.7550048828125,389311
2025-10-23 15:00:00+00:00,259.2900085449219,259.2900085449219,259.67999267578125,259.25,259.6099853515625,295597
2025-10-23 15:05:00+00:00,259.340087890625,259.340087890625,259.4100036621094,259.2200012207031,259.2799987792969,153385
2025-10-23 15:10:00+00:00,259.0899963378906,259.0899963378906,259.41949462890625,258.9599914550781,259.3800048828125,191901
2025-10-23 15:15:00+00:00,259.0899963378906,259.0899963378906,259.19000244140625,258.95001220703125,259.0849914550781,317571
2025-10-23 15:20:00+00:00,259.385009765625,259.385009765625,259.3949890136719,259.07000732421875,259.0950012207031,180026
2025-10-23 15:25:00+00:00,259.3999938964844,259.3999938964844,259.42999267578125,259.19000244140625,259.3822937011719,180067
2025-10-23 15:30:00+00:00,259.75,259.75,259.7699890136719,259.3800048828125,259.3999938964844,271098
2025-10-23 15:35:00+00:00,259.31500244140625,259.31500244140625,259.85699462890625,259.0834045410156,259.7590026855469,448194
2025-10-23 15:40:00+00:00,259.239990234375,259.239990234375,259.70001220703125,259.239990234375,259.2799987792969,333034
2025-10-23 15:45:00+00:00,259.9100036621094,259.9100036621094,259.9700012207031,259.1499938964844,259.239990234375,278689
2025-10-23 15:50:00+00:00,260.3599853515625,260.3599853515625,260.3800048828125,259.8800048828125,259.8800048828125,432943
2025-10-23 15:55:00+00:00,260.25,260.25,260.5299987792969,260.1700134277344,260.3500061035156,316775
2025-10-23 16:00:00+00:00,260.3999938964844,260.3999938964844,260.45001220703125,260.17059326171875,260.2049865722656,187892
2025-10-23 16:05:00+00:00,260.40899658203125,260.40899658203125,260.6199035644531,260.239990234375,260.3999938964844,202931
2025-10-23 16:10:00+00:00,260.3900146484375,260.3900146484375,260.5400085449219,260.20001220703125,260.3999938964844,167459
2025-10-23 16:15:00+00:00,260.3500061035156,260.3500061035156,260.510009765625,260.239990234375,260.3764953613281,136096
2025-10-23 16:20:00+00:00,260.1199951171875,260.1199951171875,260.5400085449219,260.0299987792969,260.3500061035156,203272
2025-10-23 16:25:00+00:00,260.0400085449219,260.0400085449219,260.1700134277344,259.92498779296875,260.1400146484375,189738
2025-10-23 16:30:00+00:00,260.20001220703125,260.20001220703125,260.3900146484375,260.010009765625,260.04998779296875,213080
2025-10-23 16:35:00+00:00,260.07501220703125,260.07501220703125,260.239990234375,260.05010986328125,260.2099914550781,152575
2025-10-23 16:40:00+00:00,260.20001220703125,260.20001220703125,260.260009765625,259.95001220703125,260.0450134277344,194807
2025-10-23 16:45:00+00:00,260.0899963378906,260.0899963378906,260.29998779296875,260.05670166015625,260.2300109863281,188735
2025-10-23 16:50:00+00:00,260.17999267578125,260.17999267578125,260.239990234375,260.07000732421875,260.07000732421875,132160
2025-10-23 16:55:00+00:00,260.260009765625,260.260009765625,260.2900085449219,260.0400085449219,260.1700134277344,179790
2025-10-23 17:00:00+00:00,260.3699951171875,260.3699951171875,260.54998779296875,259.5199890136719,260.25,511241
2025-10-23 17:05:00+00:00,259.94000244140625,259.94000244140625,260.4079895019531,259.6199951171875,260.3599853515625,404223
2025-10-23 17:10:00+00:00,260.02508544921875,260.02508544921875,260.30499267578125,259.93499755859375,259.95001220703125,165877
2025-10-23 17:15:00+00:00,259.7550048828125,259.7550048828125,260.1099853515625,259.6650085449219,260.0249938964844,149575
2025-10-23 17:20:00+00:00,259.7637939453125,259.7637939453125,259.889892578125,259.70001220703125,259.7900085449219,123797
2025-10-23 17:25:00+00:00,259.8599853515625,259.8599853515625,259.909912109375,259.72698974609375,259.7622985839844,158349
2025-10-23 17:30:00+00:00,259.93499755859375,259.93499755859375,260.2200012207031,259.8299865722656,259.8800048828125,187201
2025-10-23 17:35:00+00:00,260.3226013183594,260.3226013183594,260.42498779296875,259.9200134277344,259.94000244140625,231013
2025-10-23 17:40:00+00:00,260.2300109863281,260.2300109863281,260.3800048828125,260.1199951171875,260.3299865722656,151301
2025-10-23 17:45:00+00:00,260.2300109863281,260.2300109863281,260.32000732421875,260.17999267578125,260.239990234375,171637
2025-10-23 17:50:00+00:00,260.2099914550781,260.2099914550781,260.29998779296875,260.1499938964844,260.2300109863281,123966
2025-10-23 17:55:00+00:00,260.2099914550781,260.2099914550781,260.32000732421875,260.19000244140625,260.239990234375,1472123
